-14.7299559433336	-10.9096773828779	-10.3723650601373	-14.1794329241288	-16.5924415048563	-7.91395459381433	-16.1946113253214	-6.21856967482386	-6.7757739760659	34.622632613682	19.4082289183369	35.5650368831991	15.5516006350517	37.3691242824901	70.1730447066836	46.6937289299903	-7.08980510685895	29.2286369856447	83.0173637323212	24.8631571851395	4.35082796947011	-49.8757180863238	50.7700782944174
-14.7752762088886	-10.5829414401736	-16.0205433902456	-3.23598307692099	-13.1765323045119	-12.1505333551994	-1.33556899796408	-6.88221284407603	-8.92447332035412	80.0841781123992	92.2283997755784	92.5231310061323	67.0965923196901	79.1944695906205	128.365403252912	93.9778625686447	50.6900785450597	12.9160689875134	53.3801546849702	139.0795145388	25.9637899134519	118.971196925387	75.8598293977625
-10.0219543485369	-5.96724823577596	-12.60595792443	2.04554045080277	-0.146285863909519	-10.4525174263578	7.62313575055226	-9.76237626090835	-4.29665388519114	15.7058349550732	18.3576210920627	16.2395409830217	27.7225718885902	6.11116752861575	36.684816362269	0.913422744104322	-5.74668152932379	12.6328526455909	-39.259579007236	38.4044622138694	11.786857290088	-2.83119422070523	-3.97585075441748
10.7018906725624	1.18735157007884	13.1001422191734	9.32239130107794	12.6126446274092	3.62007538401164	11.4535480888493	-6.66922500981843	-7.90404804403132	31.5370871909203	23.9964533430453	29.8673336536177	37.0400903593234	18.9036876925013	16.6137569832155	36.4987374342881	100.849854140668	78.0021639503538	-27.8139071407025	106.933314711959	45.4307799249325	20.8481153376559	-17.854468478876
13.8739218071017	4.29828069768846	8.36820134687335	-2.12138876388204	12.7460041495989	-4.96176138749489	7.81922666136041	-6.98529901251763	-2.70876435820352	-8.70487112172188	8.73418440966007	-11.374642151158	6.69457997539179	-15.0292526982047	-9.09338893588767	-16.7102743216923	-33.3153976419487	-4.34783917944878	-12.8169295761669	-8.0095386505127	-3.69530357518848	34.8430993810613	-13.9100503974101
5.92713371832247	4.40430252679757	10.4564752044962	-0.555823197642203	0.826788916832433	14.4781709542641	-2.81978739748698	13.1649022757818	-4.88147400048646	-14.7262701634438	-9.42205552998035	-15.3237076610084	-13.9448002324841	-10.0452802636407	0.804572514471519	-13.2707035386717	-8.18443555757403	-10.6609217666555	-11.1127471976766	17.1621577656931	-6.19357093940226	3.41129152571901	-14.2749459568192
-1.75668459702175	-0.357016092706804	-4.13043073486926	2.30677808251632	-2.13271875475656	-0.632069738331035	-0.559101727454508	9.6593666016301	7.9931452808055	-2.43410782660207	2.11999920243218	-3.47522435264617	-4.71818153947834	-0.662064260807396	-6.20642506322229	-23.7923159847012	-10.3418586934741	6.28263644129038	32.7341879490894	-81.1599517751623	-0.975622090142009	67.7141156247322	18.9823841739665
15.4152069146923	11.2829260968736	18.5025016585393	5.60957321167485	11.4679024511913	14.9309921264648	8.0162071802889	2.10178009087008	-8.47846972787414	4.69357584955231	-2.00768232494593	3.17373933437152	-1.57017840302693	2.3418931085193	21.7030287855361	22.4014562383875	48.2335706651211	30.8197687175125	-3.18829566841586	85.7715899856002	8.14272588842882	-8.72025378333762	2.62455760794418
2.30592919382229	-4.75676454133022	8.92123093916131	-5.66404720032511	4.14352456459178	6.63112470622246	1.02707054403173	-0.0284813098326515	-6.90890322219242	-3.60848230910638	-20.7560617971879	-2.5238166873048	-11.218755346367	-7.59098552573811	-22.3376394930374	-6.58186640135654	17.5822988152504	-7.92791805882007	-0.939847631739423	-15.9986650361507	-4.49146075645145	-49.5651693547026	-12.2767713140039
-19.5182729676969	-13.77140651771	-14.1075904831957	-6.58080155987385	-16.5982864082984	-11.9967302129819	-8.73894611611424	-10.3740079342564	-5.25084401396188	22.8358547402005	-0.0429672219432314	31.6000702138839	1.67201585907156	30.2127566597678	43.4335352121347	37.512261551696	25.7033428420892	-17.2908307067119	36.0380527220274	35.3808157267394	15.4561023785258	-37.2790534039761	71.8389472680933
17.402870404238	15.4309678622655	17.0360819190296	13.0376285521452	12.2892965640662	15.8463000242527	13.421507347061	7.15626923042008	6.10073445927013	-9.24747119930483	-29.4961051812539	11.926680074717	-28.6095894497585	0.248156341199169	-7.28430949528533	-4.16618783351082	24.5986187493278	9.01411482784897	10.9501416840051	10.413443978186	-26.5605219030436	-73.0764453157466	-1.24262986858102
0.371007981672453	-0.585823593767626	-0.36744587080998	5.46013008760027	3.81381647879223	-2.54596398530815	3.84077431925808	-0.774565495527055	2.03673152339179	-16.0645209824847	-6.11960231512785	7.56370054803243	7.14027066057078	-31.3583749424328	-3.83191094879644	-45.840678871452	-9.22918100568239	26.2402793250512	-34.2511397328293	-30.6449273515631	-10.730742026261	36.6641426289335	-16.3914114692632
